/uFEFFID;nome;descricao;quantidade;preco;condicao;categoria;dataCadastro
1779915205591;"Cano pequeno";"cano pequeno 0.5mm";97;13.00;"novo";"Cano";Wed May 27 2026 17:53:25 GMT-0300 (Brasilia Standard Time)
1779915282944;"Cano Medio";"Cano medio 2mm de espessua";94;15.00;"novo";"Cano";Wed May 27 2026 17:54:42 GMT-0300 (Brasilia Standard Time)
1779915340560;"Cano Grande";"Cano grande 5mm de espessura";96;17.00;"novo";"Cano";Wed May 27 2026 17:55:40 GMT-0300 (Brasilia Standard Time)
1779915409418;"Cano Medio";"Cano medio 2mm de espessura";95;10.00;"usado";"Cano";Wed May 27 2026 17:56:49 GMT-0300 (Brasilia Standard Time)
1779915459265;"Cano Grande";"Cano grande 5mm de espessura";92;11.00;"usado";"Cano";Wed May 27 2026 17:57:39 GMT-0300 (Brasilia Standard Time)
1779915477875;"Cano pequeno";"cano pequeno 0.5mm";98;7.00;"usado";"Cano";Wed May 27 2026 17:57:57 GMT-0300 (Brasilia Standard Time)
1779915535645;"Cano Quadrado";"Cano quadrado 0.5mm de espessura";96;12.00;"novo";"Cano";Wed May 27 2026 17:58:55 GMT-0300 (Brasilia Standard Time)
1779915723315;"Cano quadrado";"Cano quadrado 2mm de espessura";93;15.00;"novo";"Cano";Wed May 27 2026 18:02:03 GMT-0300 (Brasilia Standard Time)
1779915763016;"Cano quadrado 5mm de espessura";"Cano quadrado com 5mm de espessura";97;17.00;"novo";"Cano";Wed May 27 2026 18:02:43 GMT-0300 (Brasilia Standard Time)
1779915810479;"Metalon fino";"metalon 2mm de espessura";97;9.00;"novo";"Metalon";Wed May 27 2026 18:03:30 GMT-0300 (Brasilia Standard Time)
